"dx=0.05 over [-20,20]"
"max N: 5000, trials: 10 groups of 100 to 1000"
intercepts
1.0144335435918626,0.65461103096542939,0.76569617118702626,0.74805679563591476,0.79050111755271257,0.75368037752855366
0.0,0.97337954396714532,0.79914026005368155,0.7211377835757391,0.79217258464176021,0.75874853017742017
0.0,0.0,1.0749186384638443,0.83787605851569791,0.79854319412850339,0.77295578378891672
0.0,0.0,0.0,1.0813340172902668,0.69296462015234039,0.77860255859860683
0.0,0.0,0.0,0.0,1.1219215355239078,0.72088471530394638
0.0,0.0,0.0,0.0,0.0,1.1338158133063145
intercept errors
0.033861096450087738,0.031962304534071576,0.036357122699308464,0.043154341641541451,0.031872294813697959,0.031641203145301333
0.0,0.042764774270153808,0.037419376760037773,0.048265614154567156,0.042171919629621593,0.031332711302263727
0.0,0.0,0.053858526279427561,0.029212702118735365,0.044260899149543176,0.040627685487935154
0.0,0.0,0.0,0.036287314566958238,0.040553953243015375,0.041144729421940453
0.0,0.0,0.0,0.0,0.033183451539947915,0.037147194158202675
0.0,0.0,0.0,0.0,0.0,0.034472418854185581
slopes
-0.58212039150414152,-0.58011746314556645,-0.59566366030849804,-0.59309194835594636,-0.59910059184036002,-0.5940565286441325
0.0,-0.57466889876544625,-0.60043723603525201,-0.58956645349268877,-0.59921695603715774,-0.5942255889563911
0.0,0.0,-0.5897084505077117,-0.60663488150276179,-0.60074692573501587,-0.59598518681404911
0.0,0.0,0.0,-0.59081079457951824,-0.58613291218324126,-0.59625118807855881
0.0,0.0,0.0,0.0,-0.59653215994190945,-0.58833476553406394
0.0,0.0,0.0,0.0,0.0,-0.59835562485388549
slope errors
0.004951514733387662,0.0043855879147746725,0.0054704386254745118,0.006258381575445662,0.0052463446763916805,0.0051889863286098022
0.0,0.0061191836089726972,0.0054619236086610517,0.0070089890958539552,0.006225822300894723,0.0047285730845229032
0.0,0.0,0.0081410890254292444,0.0042357593109181206,0.0068587871163069743,0.00609669477328912
0.0,0.0,0.0,0.0055173456656940336,0.0061920242755386283,0.0063353228789688985
0.0,0.0,0.0,0.0,0.0048585756742456259,0.0054897170125077794
0.0,0.0,0.0,0.0,0.0,0.0051120027556445426
